time,open,high,low,close,volume
2026-02-20 03:30:00+00:00,1957.27,1957.76,1955.54,1956.63,613.75
2026-02-20 03:35:00+00:00,1956.73,1959.03,1956.29,1958.36,385.1
2026-02-20 03:40:00+00:00,1958.35,1958.48,1953.48,1954.02,668.28
2026-02-20 03:45:00+00:00,1954.02,1955.0,1953.52,1954.32,377.9
2026-02-20 03:50:00+00:00,1954.34,1955.52,1953.44,1955.41,242.2
2026-02-20 03:55:00+00:00,1955.29,1955.29,1953.51,1954.01,387.31
2026-02-20 04:00:00+00:00,1954.1,1955.26,1943.81,1948.07,3475.13
2026-02-20 04:05:00+00:00,1948.05,1949.87,1946.93,1948.16,1455.67
2026-02-20 04:10:00+00:00,1948.07,1948.15,1946.48,1946.92,722.53
2026-02-20 04:15:00+00:00,1946.97,1949.09,1931.49,1931.65,4208.71
2026-02-20 04:20:00+00:00,1931.58,1936.44,1930.04,1936.13,5405.93
2026-02-20 04:25:00+00:00,1936.15,1938.14,1936.05,1936.91,894.31
2026-02-20 04:30:00+00:00,1936.53,1942.8,1935.55,1941.95,1217.95
2026-02-20 04:35:00+00:00,1942.08,1944.19,1941.73,1944.18,1054.29
2026-02-20 04:40:00+00:00,1944.18,1944.8,1943.56,1943.85,523.07
2026-02-20 04:45:00+00:00,1943.79,1943.79,1936.63,1940.57,1829.32
2026-02-20 04:50:00+00:00,1940.57,1941.3,1940.09,1940.28,371.9
2026-02-20 04:55:00+00:00,1940.3,1940.33,1934.05,1938.27,1742.35
2026-02-20 05:00:00+00:00,1938.29,1939.74,1937.67,1939.58,581.76
2026-02-20 05:05:00+00:00,1939.58,1939.8,1935.31,1937.76,662.66
2026-02-20 05:10:00+00:00,1937.8,1938.59,1937.0,1938.18,721.58
2026-02-20 05:15:00+00:00,1938.16,1938.18,1936.91,1937.49,330.89
2026-02-20 05:20:00+00:00,1937.5,1941.85,1937.49,1941.34,779.37
2026-02-20 05:25:00+00:00,1941.31,1944.45,1941.18,1943.24,848.59
2026-02-20 05:30:00+00:00,1943.18,1962.78,1943.04,1960.41,5117.08
2026-02-20 05:35:00+00:00,1960.76,1964.59,1957.95,1958.8,4781.64
2026-02-20 05:40:00+00:00,1958.82,1959.7,1954.0,1958.87,1985.01
2026-02-20 05:45:00+00:00,1958.84,1959.69,1955.33,1959.38,1882.42
2026-02-20 05:50:00+00:00,1959.38,1961.08,1954.82,1955.08,1169.22
2026-02-20 05:55:00+00:00,1955.1,1956.24,1952.4,1953.68,2154.78
2026-02-20 06:00:00+00:00,1953.69,1956.38,1953.68,1955.48,1099.24
2026-02-20 06:05:00+00:00,1955.55,1958.46,1955.44,1957.39,538.6
2026-02-20 06:10:00+00:00,1957.37,1958.91,1956.28,1957.56,899.71
2026-02-20 06:15:00+00:00,1957.56,1958.5,1956.64,1957.73,574.04
2026-02-20 06:20:00+00:00,1957.76,1957.93,1952.84,1953.64,708.03
2026-02-20 06:25:00+00:00,1953.64,1954.65,1952.7,1952.98,1027.81
2026-02-20 06:30:00+00:00,1952.98,1955.0,1948.6,1954.47,2316.51
2026-02-20 06:35:00+00:00,1954.47,1955.16,1953.02,1955.16,427.18
2026-02-20 06:40:00+00:00,1955.16,1956.37,1953.36,1954.53,724.2
2026-02-20 06:45:00+00:00,1954.51,1959.16,1953.05,1957.62,657.67
2026-02-20 06:50:00+00:00,1957.62,1958.21,1956.48,1957.67,635.69
