time,open,high,low,close,volume
2025-12-22 00:00:00+00:00,3000.73,3006.41,3000.71,3004.32,837.69
2025-12-22 00:05:00+00:00,3004.34,3009.7,3003.48,3009.6,1199.8
2025-12-22 00:10:00+00:00,3009.46,3045.25,3006.56,3044.41,12173.7
2025-12-22 00:15:00+00:00,3044.66,3059.1,3023.77,3026.79,18021.41
2025-12-22 00:20:00+00:00,3026.79,3027.39,3013.23,3021.16,3907.66
2025-12-22 00:25:00+00:00,3021.16,3031.34,3015.33,3028.41,2433.7
2025-12-22 00:30:00+00:00,3028.28,3032.22,3018.69,3022.97,1619.59
2025-12-22 00:35:00+00:00,3022.9,3036.17,3021.29,3032.89,1841.76
2025-12-22 00:40:00+00:00,3032.91,3039.16,3026.13,3032.22,1655.3
2025-12-22 00:45:00+00:00,3032.24,3036.78,3026.94,3033.57,905.11
2025-12-22 00:50:00+00:00,3033.68,3036.78,3027.19,3028.78,862.51
2025-12-22 00:55:00+00:00,3028.8,3032.5,3020.94,3020.96,743.97
2025-12-22 01:00:00+00:00,3020.89,3032.97,3019.66,3027.9,2102.09
2025-12-22 01:05:00+00:00,3027.9,3032.5,3022.42,3028.58,1251.57
2025-12-22 01:10:00+00:00,3028.6,3031.33,3026.1,3028.88,705.95
2025-12-22 01:15:00+00:00,3028.87,3035.32,3027.82,3031.66,1037.44
2025-12-22 01:20:00+00:00,3031.66,3042.23,3030.43,3037.3,1791.7
2025-12-22 01:25:00+00:00,3037.26,3037.56,3033.56,3034.0,458.84
2025-12-22 01:30:00+00:00,3034.01,3041.98,3034.0,3041.97,847.25
2025-12-22 01:35:00+00:00,3041.12,3046.47,3039.63,3045.69,1390.85
2025-12-22 01:40:00+00:00,3045.66,3046.84,3040.0,3040.0,916.86
2025-12-22 01:45:00+00:00,3040.01,3041.96,3036.27,3037.07,794.28
2025-12-22 01:50:00+00:00,3037.12,3037.48,3016.87,3021.23,4039.01
2025-12-22 01:55:00+00:00,3021.23,3023.99,3016.57,3017.2,1353.78
2025-12-22 02:00:00+00:00,3017.18,3018.41,3002.0,3008.44,4421.51
2025-12-22 02:05:00+00:00,3008.41,3009.33,2971.61,2996.37,11619.0
2025-12-22 02:10:00+00:00,2996.36,2998.49,2986.44,2992.6,1817.52
2025-12-22 02:15:00+00:00,2992.62,2998.78,2988.0,2993.78,1811.44
2025-12-22 02:20:00+00:00,2993.8,3005.0,2992.07,3004.84,1275.8
2025-12-22 02:25:00+00:00,3004.82,3005.0,2995.35,2997.39,999.4
2025-12-22 02:30:00+00:00,2997.37,3004.88,2996.61,3002.28,1132.23
2025-12-22 02:35:00+00:00,3002.3,3012.94,3001.31,3011.57,1949.78
2025-12-22 02:40:00+00:00,3011.76,3012.5,3000.5,3006.26,1464.96
2025-12-22 02:45:00+00:00,3006.24,3011.0,3006.15,3010.49,672.33
2025-12-22 02:50:00+00:00,3010.49,3012.11,3009.03,3010.36,502.21
2025-12-22 02:55:00+00:00,3010.3,3010.77,3007.89,3008.41,462.39
2025-12-22 03:00:00+00:00,3008.41,3010.24,3003.5,3005.39,779.29
2025-12-22 03:05:00+00:00,3005.39,3015.0,3000.23,3015.0,1727.93
2025-12-22 03:10:00+00:00,3015.0,3019.7,3011.5,3013.92,1008.53
2025-12-22 03:15:00+00:00,3013.94,3018.1,3012.63,3016.2,603.83
2025-12-22 03:20:00+00:00,3016.2,3028.0,3016.2,3026.33,1600.42
2025-12-22 03:25:00+00:00,3026.27,3026.35,3022.07,3025.61,1212.13
2025-12-22 03:30:00+00:00,3025.61,3030.75,3022.65,3023.52,1494.2
2025-12-22 03:35:00+00:00,3023.5,3026.97,3018.76,3019.66,882.34
2025-12-22 03:40:00+00:00,3019.64,3022.69,3018.93,3020.81,568.4
2025-12-22 03:45:00+00:00,3020.83,3024.35,3017.14,3017.66,472.46
2025-12-22 03:50:00+00:00,3017.64,3019.67,3017.0,3019.49,623.3
2025-12-22 03:55:00+00:00,3019.51,3021.4,3019.0,3020.18,254.18
2025-12-22 04:00:00+00:00,3020.22,3024.78,3019.0,3020.0,742.4
2025-12-22 04:05:00+00:00,3020.0,3022.42,3018.42,3021.03,438.12
2025-12-22 04:10:00+00:00,3021.05,3024.02,3020.26,3020.42,938.65
2025-12-22 04:15:00+00:00,3020.44,3027.71,3020.42,3025.52,975.88
2025-12-22 04:20:00+00:00,3025.52,3030.43,3024.08,3028.9,1399.44
2025-12-22 04:25:00+00:00,3028.9,3037.75,3025.0,3033.94,1869.71
2025-12-22 04:30:00+00:00,3033.92,3035.75,3029.25,3029.87,1281.59
2025-12-22 04:35:00+00:00,3029.84,3036.48,3026.03,3032.5,949.72
2025-12-22 04:40:00+00:00,3032.29,3039.71,3031.1,3036.75,1418.53
2025-12-22 04:45:00+00:00,3036.75,3038.71,3034.21,3038.36,1103.57
2025-12-22 04:50:00+00:00,3038.36,3041.57,3036.6,3038.62,1184.32
2025-12-22 04:55:00+00:00,3038.62,3040.0,3034.15,3038.82,608.67
2025-12-22 05:00:00+00:00,3038.84,3040.0,3035.66,3036.54,702.37
2025-12-22 05:05:00+00:00,3036.52,3039.46,3033.68,3033.68,2244.12
2025-12-22 05:10:00+00:00,3033.58,3036.28,3029.86,3033.52,1314.11
2025-12-22 05:15:00+00:00,3033.52,3035.2,3031.0,3031.79,843.3
2025-12-22 05:20:00+00:00,3031.85,3032.62,3027.25,3028.8,823.35
2025-12-22 05:25:00+00:00,3028.82,3029.76,3026.01,3026.79,698.28
2025-12-22 05:30:00+00:00,3026.79,3027.82,3024.17,3027.77,1021.39
2025-12-22 05:35:00+00:00,3027.77,3036.72,3025.94,3033.94,2310.61
2025-12-22 05:40:00+00:00,3033.92,3033.94,3030.04,3030.37,386.01
2025-12-22 05:45:00+00:00,3030.35,3034.76,3030.13,3031.47,454.89
2025-12-22 05:50:00+00:00,3031.45,3033.61,3030.61,3031.0,208.2
2025-12-22 05:55:00+00:00,3031.0,3031.99,3025.68,3027.01,474.49
2025-12-22 06:00:00+00:00,3027.01,3028.71,3025.32,3027.94,551.47
2025-12-22 06:05:00+00:00,3027.92,3029.01,3025.5,3026.18,575.36
2025-12-22 06:10:00+00:00,3026.18,3026.19,3022.13,3025.62,741.76
2025-12-22 06:15:00+00:00,3025.62,3032.5,3024.38,3031.93,750.58
2025-12-22 06:20:00+00:00,3031.83,3031.83,3026.47,3030.29,900.98
2025-12-22 06:25:00+00:00,3030.29,3030.29,3021.28,3024.05,694.49
2025-12-22 06:30:00+00:00,3024.03,3026.73,3023.3,3024.54,359.28
2025-12-22 06:35:00+00:00,3024.54,3026.71,3022.77,3024.32,314.69
2025-12-22 06:40:00+00:00,3024.33,3029.15,3023.17,3029.05,537.09
2025-12-22 06:45:00+00:00,3029.07,3029.07,3025.49,3026.11,462.33
2025-12-22 06:50:00+00:00,3026.11,3027.67,3024.0,3027.26,272.44
2025-12-22 06:55:00+00:00,3027.26,3027.26,3023.08,3023.29,426.31
2025-12-22 07:00:00+00:00,3023.27,3029.96,3021.83,3028.86,1151.05
2025-12-22 07:05:00+00:00,3028.83,3034.46,3028.09,3031.97,1811.04
2025-12-22 07:10:00+00:00,3031.97,3033.06,3030.45,3031.93,409.85
2025-12-22 07:15:00+00:00,3031.95,3032.06,3028.9,3029.6,488.84
2025-12-22 07:20:00+00:00,3029.6,3032.96,3027.29,3029.55,568.45
2025-12-22 07:25:00+00:00,3029.68,3032.46,3029.31,3030.23,493.17
2025-12-22 07:30:00+00:00,3030.25,3033.07,3028.44,3030.85,326.32
2025-12-22 07:35:00+00:00,3030.85,3031.35,3026.57,3026.95,516.76
2025-12-22 07:40:00+00:00,3026.95,3031.66,3026.6,3029.79,287.26
2025-12-22 07:45:00+00:00,3029.77,3030.03,3025.99,3026.13,378.06
2025-12-22 07:50:00+00:00,3026.13,3027.86,3025.95,3027.11,268.91
2025-12-22 07:55:00+00:00,3027.13,3029.65,3026.6,3028.42,388.96
2025-12-22 08:00:00+00:00,3028.4,3034.25,3027.77,3031.17,652.78
2025-12-22 08:05:00+00:00,3031.15,3032.21,3027.44,3028.72,465.92
2025-12-22 08:10:00+00:00,3028.85,3030.16,3027.51,3030.16,650.67
2025-12-22 08:15:00+00:00,3030.16,3043.41,3030.05,3040.6,2680.0
2025-12-22 08:20:00+00:00,3040.6,3054.54,3040.58,3044.3,6116.7
2025-12-22 08:25:00+00:00,3044.31,3054.25,3044.05,3049.52,2442.74
2025-12-22 08:30:00+00:00,3049.56,3052.88,3042.47,3043.87,2137.78
2025-12-22 08:35:00+00:00,3043.89,3044.35,3040.1,3042.89,1367.39
2025-12-22 08:40:00+00:00,3042.89,3044.38,3039.0,3040.91,1259.33
2025-12-22 08:45:00+00:00,3040.93,3043.04,3031.23,3031.69,1457.96
2025-12-22 08:50:00+00:00,3031.62,3031.89,3023.82,3029.74,2379.21
2025-12-22 08:55:00+00:00,3029.74,3029.78,3025.0,3026.34,608.11
2025-12-22 09:00:00+00:00,3026.36,3031.29,3024.63,3029.16,745.61
2025-12-22 09:05:00+00:00,3029.14,3030.56,3028.49,3029.63,519.19
2025-12-22 09:10:00+00:00,3029.61,3033.0,3027.52,3028.95,678.26
2025-12-22 09:15:00+00:00,3028.95,3037.44,3028.41,3036.29,856.15
2025-12-22 09:20:00+00:00,3036.31,3037.25,3033.79,3035.0,435.38
2025-12-22 09:25:00+00:00,3034.98,3040.1,3033.66,3035.33,966.13
2025-12-22 09:30:00+00:00,3035.31,3040.35,3032.05,3040.2,1030.72
2025-12-22 09:35:00+00:00,3040.28,3041.49,3037.0,3038.43,622.2
2025-12-22 09:40:00+00:00,3038.32,3039.26,3029.93,3033.25,758.04
2025-12-22 09:45:00+00:00,3033.23,3035.0,3031.0,3034.45,550.2
2025-12-22 09:50:00+00:00,3034.48,3035.21,3034.04,3035.05,304.66
2025-12-22 09:55:00+00:00,3035.05,3039.91,3034.34,3039.9,650.91
2025-12-22 10:00:00+00:00,3039.9,3041.55,3030.44,3031.53,1656.6
2025-12-22 10:05:00+00:00,3031.53,3033.74,3031.47,3032.99,886.54
2025-12-22 10:10:00+00:00,3032.93,3036.73,3031.1,3036.45,463.33
2025-12-22 10:15:00+00:00,3036.42,3039.96,3035.79,3038.05,824.31
2025-12-22 10:20:00+00:00,3038.06,3038.06,3033.28,3036.42,781.0
2025-12-22 10:25:00+00:00,3036.4,3037.5,3034.91,3035.23,267.15
2025-12-22 10:30:00+00:00,3035.25,3037.2,3035.0,3036.44,166.39
2025-12-22 10:35:00+00:00,3036.44,3041.34,3036.1,3039.7,541.7
2025-12-22 10:40:00+00:00,3039.68,3040.68,3038.79,3039.77,468.94
2025-12-22 10:45:00+00:00,3039.79,3040.72,3038.81,3038.84,468.21
2025-12-22 10:50:00+00:00,3038.86,3043.95,3038.84,3043.57,1347.97
2025-12-22 10:55:00+00:00,3043.57,3043.82,3038.68,3039.21,534.34
2025-12-22 11:00:00+00:00,3039.19,3041.39,3038.35,3041.01,552.12
2025-12-22 11:05:00+00:00,3041.0,3045.0,3039.94,3042.02,500.03
2025-12-22 11:10:00+00:00,3042.02,3042.04,3038.09,3040.19,513.81
2025-12-22 11:15:00+00:00,3040.19,3040.21,3035.14,3037.19,561.24
2025-12-22 11:20:00+00:00,3037.2,3041.0,3037.2,3040.67,467.43
2025-12-22 11:25:00+00:00,3040.67,3045.36,3040.02,3044.04,1074.82
2025-12-22 11:30:00+00:00,3044.05,3047.9,3042.26,3045.57,1404.18
2025-12-22 11:35:00+00:00,3045.57,3049.72,3040.44,3043.41,1808.08
2025-12-22 11:40:00+00:00,3043.43,3045.94,3042.16,3045.74,679.53
2025-12-22 11:45:00+00:00,3045.76,3056.96,3045.53,3049.34,3230.25
2025-12-22 11:50:00+00:00,3049.44,3052.8,3046.41,3049.67,2242.83
2025-12-22 11:55:00+00:00,3049.61,3052.74,3047.51,3047.57,866.43
2025-12-22 12:00:00+00:00,3047.57,3051.4,3047.54,3050.17,790.24
2025-12-22 12:05:00+00:00,3050.04,3051.56,3048.3,3050.33,725.12
2025-12-22 12:10:00+00:00,3050.33,3051.17,3042.0,3048.65,1792.28
2025-12-22 12:15:00+00:00,3048.85,3056.76,3048.83,3055.3,1925.96
2025-12-22 12:20:00+00:00,3055.23,3057.47,3052.68,3053.54,1717.83
2025-12-22 12:25:00+00:00,3053.54,3055.41,3050.23,3053.92,761.04
2025-12-22 12:30:00+00:00,3053.9,3076.56,3051.0,3059.29,8035.95
2025-12-22 12:35:00+00:00,3059.31,3062.63,3053.74,3058.9,2186.56
2025-12-22 12:40:00+00:00,3058.92,3059.19,3052.82,3056.27,1640.62
2025-12-22 12:45:00+00:00,3056.27,3056.85,3050.65,3053.73,1312.11
2025-12-22 12:50:00+00:00,3053.73,3056.07,3051.5,3054.9,1493.25
2025-12-22 12:55:00+00:00,3054.88,3059.2,3054.41,3056.83,1756.35
2025-12-22 13:00:00+00:00,3056.91,3061.29,3055.51,3057.54,1349.92
2025-12-22 13:05:00+00:00,3057.54,3058.65,3051.72,3054.99,917.98
2025-12-22 13:10:00+00:00,3055.0,3056.0,3052.5,3054.97,1832.1
2025-12-22 13:15:00+00:00,3054.95,3055.62,3047.82,3049.7,1123.5
2025-12-22 13:20:00+00:00,3049.72,3062.5,3046.91,3056.01,3454.83
