time,open,high,low,close,volume
2026-02-18 09:05:00+00:00,68013.1,68051.2,67975.0,68008.7,37.7507
2026-02-18 09:10:00+00:00,68008.9,68185.5,68008.7,68162.6,70.8317
2026-02-18 09:15:00+00:00,68162.6,68227.1,68154.8,68191.7,68.1943
2026-02-18 09:20:00+00:00,68191.7,68191.9,68154.8,68160.7,38.7888
2026-02-18 09:25:00+00:00,68160.9,68189.3,68112.0,68119.5,30.679
2026-02-18 09:30:00+00:00,68119.7,68205.2,68098.6,68189.0,57.3762
2026-02-18 09:35:00+00:00,68189.0,68228.3,68181.2,68191.2,30.1441
2026-02-18 09:40:00+00:00,68191.4,68252.2,68183.3,68250.9,23.6364
2026-02-18 09:45:00+00:00,68251.1,68251.1,68158.4,68158.6,31.9284
2026-02-18 09:50:00+00:00,68158.4,68209.3,68116.8,68179.0,26.8718
2026-02-18 09:55:00+00:00,68179.0,68194.4,68130.0,68130.0,29.3021
2026-02-18 10:00:00+00:00,68130.1,68134.8,68051.1,68071.1,38.0249
2026-02-18 10:05:00+00:00,68071.3,68136.6,68055.3,68135.4,28.1776
2026-02-18 10:10:00+00:00,68135.2,68157.2,68127.5,68135.1,18.8868
2026-02-18 10:15:00+00:00,68135.0,68137.0,68013.0,68018.5,35.7045
2026-02-18 10:20:00+00:00,68018.3,68031.8,67973.6,68000.0,58.1475
2026-02-18 10:25:00+00:00,68000.0,68009.5,67940.3,68007.9,53.8141
2026-02-18 10:30:00+00:00,68007.8,68009.5,67868.1,67892.3,64.6968
2026-02-18 10:35:00+00:00,67892.3,67914.9,67859.8,67876.8,58.6188
2026-02-18 10:40:00+00:00,67871.9,67896.3,67705.4,67756.8,152.6155
2026-02-18 10:45:00+00:00,67756.8,67822.7,67727.2,67789.4,82.6112
2026-02-18 10:50:00+00:00,67789.6,67824.2,67744.0,67812.8,42.6942
2026-02-18 10:55:00+00:00,67812.8,67812.9,67741.1,67773.0,57.9673
2026-02-18 11:00:00+00:00,67773.0,67773.2,67735.0,67746.9,30.3572
2026-02-18 11:05:00+00:00,67746.7,67775.6,67111.0,67149.7,396.9788
2026-02-18 11:10:00+00:00,67144.6,67383.9,67037.6,67355.6,388.1483
2026-02-18 11:15:00+00:00,67355.6,67394.6,67197.9,67275.4,118.0706
2026-02-18 11:20:00+00:00,67275.6,67379.7,67257.8,67362.2,86.905
2026-02-18 11:25:00+00:00,67362.2,67460.0,67314.0,67416.6,91.5755
2026-02-18 11:30:00+00:00,67416.4,67474.3,67378.4,67428.4,63.7465
2026-02-18 11:35:00+00:00,67428.4,67541.0,67419.5,67468.1,77.9692
2026-02-18 11:40:00+00:00,67468.1,67520.0,67439.1,67519.8,38.6164
2026-02-18 11:45:00+00:00,67519.8,67565.7,67445.1,67511.3,42.6164
2026-02-18 11:50:00+00:00,67511.1,67528.2,67460.0,67506.5,24.5272
2026-02-18 11:55:00+00:00,67506.5,67532.0,67334.0,67339.7,84.2321
2026-02-18 12:00:00+00:00,67339.8,67505.7,67336.3,67448.2,64.2489
2026-02-18 12:05:00+00:00,67448.0,67659.7,67435.9,67533.7,109.0394
2026-02-18 12:10:00+00:00,67533.5,67623.4,67507.0,67557.5,29.167
2026-02-18 12:15:00+00:00,67557.3,67614.7,67529.9,67550.5,27.126
2026-02-18 12:20:00+00:00,67550.5,67552.7,67455.5,67489.9,34.2506
