time,open,high,low,close,volume
2026-02-13 10:00:00+00:00,0.27775,0.2784,0.27754,0.27825,773390.0
2026-02-13 11:00:00+00:00,0.27823,0.27825,0.27691,0.27719,650597.0
2026-02-13 12:00:00+00:00,0.27721,0.2773,0.27694,0.27723,399258.0
2026-02-13 13:00:00+00:00,0.27721,0.27766,0.27674,0.27734,612675.0
2026-02-13 14:00:00+00:00,0.27732,0.27822,0.27699,0.27789,524954.0
2026-02-13 15:00:00+00:00,0.27791,0.27902,0.27769,0.27837,880492.0
2026-02-13 16:00:00+00:00,0.27838,0.27943,0.27837,0.27931,613443.0
2026-02-13 17:00:00+00:00,0.27931,0.2803,0.27931,0.2802,696188.0
2026-02-13 18:00:00+00:00,0.28021,0.28093,0.27948,0.28074,999758.0
2026-02-13 19:00:00+00:00,0.28077,0.28146,0.28053,0.2809,772037.0
2026-02-13 20:00:00+00:00,0.28092,0.28191,0.28075,0.28136,862395.0
2026-02-13 21:00:00+00:00,0.28134,0.28231,0.28134,0.28228,491792.0
2026-02-13 22:00:00+00:00,0.2823,0.28239,0.28116,0.28158,559916.0
2026-02-13 23:00:00+00:00,0.28156,0.28225,0.28153,0.28225,389656.0
2026-02-14 00:00:00+00:00,0.28225,0.28247,0.28183,0.28225,424800.0
2026-02-14 01:00:00+00:00,0.28227,0.28256,0.2816,0.28231,411130.0
2026-02-14 02:00:00+00:00,0.28233,0.2826,0.28223,0.28257,394984.0
2026-02-14 03:00:00+00:00,0.28257,0.2831,0.28255,0.2828,452197.0
2026-02-14 04:00:00+00:00,0.28278,0.2828,0.28213,0.2822,441851.0
2026-02-14 05:00:00+00:00,0.2822,0.28293,0.2822,0.28276,389781.0
2026-02-14 06:00:00+00:00,0.28278,0.28287,0.28261,0.2828,351205.0
2026-02-14 07:00:00+00:00,0.28278,0.2829,0.28258,0.28268,352146.0
2026-02-14 08:00:00+00:00,0.28268,0.28289,0.28193,0.28235,473551.0
2026-02-14 09:00:00+00:00,0.28235,0.28239,0.28221,0.28225,351195.0
2026-02-14 10:00:00+00:00,0.28223,0.28287,0.28218,0.28285,330804.0
2026-02-14 11:00:00+00:00,0.28285,0.28377,0.28285,0.28344,577013.0
2026-02-14 12:00:00+00:00,0.28344,0.2838,0.28336,0.28352,437813.0
2026-02-14 13:00:00+00:00,0.2835,0.28363,0.28278,0.28336,426837.0
2026-02-14 14:00:00+00:00,0.28334,0.28345,0.28299,0.28309,424507.0
2026-02-14 15:00:00+00:00,0.28309,0.28338,0.28293,0.28293,358675.0
2026-02-14 16:00:00+00:00,0.28293,0.28313,0.2823,0.28298,567740.0
2026-02-14 17:00:00+00:00,0.28298,0.2831,0.28285,0.2829,390322.0
2026-02-14 18:00:00+00:00,0.28287,0.2832,0.2828,0.28295,325997.0
2026-02-14 19:00:00+00:00,0.28297,0.28306,0.28275,0.2829,440817.0
2026-02-14 20:00:00+00:00,0.2829,0.2829,0.28236,0.28248,396188.0
2026-02-14 21:00:00+00:00,0.2825,0.28271,0.28218,0.28261,370986.0
2026-02-14 22:00:00+00:00,0.28261,0.28288,0.28245,0.28253,332055.0
2026-02-14 23:00:00+00:00,0.28253,0.2827,0.28204,0.28251,422568.0
2026-02-15 00:00:00+00:00,0.28251,0.28251,0.28165,0.28192,512991.0
2026-02-15 01:00:00+00:00,0.28192,0.28219,0.28154,0.28183,406759.0
2026-02-15 02:00:00+00:00,0.28181,0.2819,0.28135,0.28183,433816.0
2026-02-15 03:00:00+00:00,0.28183,0.28185,0.28095,0.28162,474585.0
2026-02-15 04:00:00+00:00,0.28164,0.28208,0.28162,0.28202,355355.0
2026-02-15 05:00:00+00:00,0.28204,0.28204,0.2814,0.28159,393908.0
2026-02-15 06:00:00+00:00,0.28157,0.28178,0.28141,0.28176,346368.0
2026-02-15 07:00:00+00:00,0.28176,0.28213,0.2815,0.28189,418901.0
2026-02-15 08:00:00+00:00,0.28189,0.28196,0.2812,0.28137,524758.0
2026-02-15 09:00:00+00:00,0.28135,0.28148,0.28091,0.28103,464904.0
2026-02-15 10:00:00+00:00,0.28103,0.28103,0.28045,0.28089,569061.0
2026-02-15 11:00:00+00:00,0.28089,0.28103,0.28082,0.2809,331121.0
2026-02-15 12:00:00+00:00,0.28088,0.2811,0.27945,0.2799,721075.0
2026-02-15 13:00:00+00:00,0.27989,0.28083,0.27989,0.2803,793706.0
2026-02-15 14:00:00+00:00,0.2803,0.28054,0.27977,0.28026,460186.0
2026-02-15 15:00:00+00:00,0.28028,0.2807,0.28003,0.2806,519356.0
2026-02-15 16:00:00+00:00,0.28058,0.2806,0.28004,0.28042,458163.0
2026-02-15 17:00:00+00:00,0.28042,0.28046,0.27967,0.28007,475948.0
2026-02-15 18:00:00+00:00,0.28007,0.28009,0.27957,0.27977,411914.0
2026-02-15 19:00:00+00:00,0.27975,0.28014,0.27955,0.27991,367023.0
2026-02-15 20:00:00+00:00,0.27991,0.27997,0.27963,0.27995,516871.0
2026-02-15 21:00:00+00:00,0.27993,0.28033,0.27985,0.28002,359117.0
2026-02-15 22:00:00+00:00,0.28,0.28074,0.27966,0.28057,449883.0
2026-02-15 23:00:00+00:00,0.28057,0.28057,0.28001,0.28032,363633.0
2026-02-16 00:00:00+00:00,0.28032,0.28067,0.2803,0.28055,378042.0
2026-02-16 01:00:00+00:00,0.28057,0.2808,0.2798,0.28012,457132.0
2026-02-16 02:00:00+00:00,0.28012,0.28014,0.27976,0.27978,314192.0
2026-02-16 03:00:00+00:00,0.27976,0.28009,0.27927,0.2795,490580.0
2026-02-16 04:00:00+00:00,0.2795,0.28009,0.27937,0.28006,476518.0
2026-02-16 05:00:00+00:00,0.28006,0.28025,0.27965,0.27987,377070.0
2026-02-16 06:00:00+00:00,0.27975,0.28001,0.2795,0.27966,395712.0
2026-02-16 07:00:00+00:00,0.27966,0.27982,0.27933,0.27962,364292.0
2026-02-16 08:00:00+00:00,0.27962,0.27974,0.27935,0.27956,389964.0
2026-02-16 09:00:00+00:00,0.27958,0.28055,0.27956,0.28032,452851.0
2026-02-16 10:00:00+00:00,0.28032,0.28056,0.27994,0.28044,664189.0
2026-02-16 11:00:00+00:00,0.28044,0.28066,0.2797,0.2804,1169492.0
2026-02-16 12:00:00+00:00,0.28039,0.28287,0.28039,0.28125,2374158.0
2026-02-16 13:00:00+00:00,0.28125,0.28144,0.28032,0.281,730536.0
2026-02-16 14:00:00+00:00,0.281,0.2819,0.28058,0.2819,686277.0
2026-02-16 15:00:00+00:00,0.2819,0.28223,0.28144,0.28198,1236889.0
2026-02-16 16:00:00+00:00,0.28196,0.28296,0.28161,0.28243,1339504.0
2026-02-16 17:00:00+00:00,0.28241,0.28298,0.2821,0.28292,613888.0
2026-02-16 18:00:00+00:00,0.28292,0.28332,0.2827,0.28281,495549.0
