time,open,high,low,close,volume
2026-02-13 10:00:00+00:00,66925.2,67091.0,66770.0,66944.7,663.2203
2026-02-13 11:00:00+00:00,66944.5,67197.4,66749.6,67138.4,680.1821
2026-02-13 12:00:00+00:00,67137.8,67179.2,66888.4,67048.8,558.6767
2026-02-13 13:00:00+00:00,67048.6,67590.0,66909.2,67239.1,1776.5294
2026-02-13 14:00:00+00:00,67239.1,67981.8,66824.0,67701.6,2358.2168
2026-02-13 15:00:00+00:00,67709.7,69271.3,67659.1,68653.2,4307.0492
2026-02-13 16:00:00+00:00,68653.2,69429.7,68502.1,68920.4,2058.3008
2026-02-13 17:00:00+00:00,68920.6,69209.5,68595.7,69004.4,876.6762
2026-02-13 18:00:00+00:00,69004.4,69369.0,68862.5,69089.0,623.684
2026-02-13 19:00:00+00:00,69089.2,69199.2,68882.6,68900.7,429.5218
2026-02-13 20:00:00+00:00,68902.7,68937.5,68644.0,68744.4,735.1649
2026-02-13 21:00:00+00:00,68744.2,69047.6,68699.3,68863.5,606.433
2026-02-13 22:00:00+00:00,68863.3,68979.7,68697.1,68966.4,334.1522
2026-02-13 23:00:00+00:00,68966.3,68972.5,68798.0,68818.9,186.9103
2026-02-14 00:00:00+00:00,68818.9,69110.5,68733.6,69063.5,339.2482
2026-02-14 01:00:00+00:00,69055.8,69077.7,68888.9,68927.6,260.5483
2026-02-14 02:00:00+00:00,68927.6,68975.9,68823.1,68855.0,244.3671
2026-02-14 03:00:00+00:00,68855.1,68980.0,68816.5,68943.4,224.9476
2026-02-14 04:00:00+00:00,68943.6,68964.0,68757.8,68761.5,231.9632
2026-02-14 05:00:00+00:00,68761.5,68875.0,68716.9,68736.4,207.6655
2026-02-14 06:00:00+00:00,68736.6,68899.1,68697.4,68897.8,280.8603
2026-02-14 07:00:00+00:00,68897.8,69314.9,68853.7,69182.6,580.8051
2026-02-14 08:00:00+00:00,69182.4,69840.8,69175.4,69709.1,1373.929
2026-02-14 09:00:00+00:00,69709.1,69864.8,69535.0,69674.3,501.4993
2026-02-14 10:00:00+00:00,69674.3,69674.5,69547.2,69637.9,270.6834
2026-02-14 11:00:00+00:00,69637.7,70528.8,69637.7,70467.1,1843.0193
2026-02-14 12:00:00+00:00,70466.2,70497.0,69586.6,69611.1,1492.5757
2026-02-14 13:00:00+00:00,69610.9,69744.0,69201.6,69440.8,1618.6944
2026-02-14 14:00:00+00:00,69440.4,69835.0,69308.0,69673.4,842.8669
2026-02-14 15:00:00+00:00,69673.4,70016.6,69532.7,69754.9,781.2102
2026-02-14 16:00:00+00:00,69754.9,69789.7,69258.5,69731.3,797.1254
2026-02-14 17:00:00+00:00,69730.6,69896.2,69581.6,69712.4,361.0471
2026-02-14 18:00:00+00:00,69712.4,69834.3,69642.0,69743.4,225.8938
2026-02-14 19:00:00+00:00,69743.9,69883.0,69581.6,69847.0,280.8316
2026-02-14 20:00:00+00:00,69847.0,70000.8,69711.0,69991.6,289.279
2026-02-14 21:00:00+00:00,69991.6,70220.9,69649.5,69902.5,616.1763
2026-02-14 22:00:00+00:00,69900.0,70070.3,69747.6,69932.5,214.9989
2026-02-14 23:00:00+00:00,69930.7,69993.2,69683.5,69792.1,256.5965
2026-02-15 00:00:00+00:00,69792.0,69829.9,69566.7,69747.5,295.5018
2026-02-15 01:00:00+00:00,69747.7,69870.0,69320.0,69685.9,500.7328
2026-02-15 02:00:00+00:00,69684.3,69727.7,69319.9,69453.6,306.4014
2026-02-15 03:00:00+00:00,69453.5,69966.0,69227.7,69924.1,692.3693
2026-02-15 04:00:00+00:00,69924.1,70498.4,69923.9,70149.9,1187.2618
2026-02-15 05:00:00+00:00,70150.0,70444.4,70100.3,70232.3,397.2328
2026-02-15 06:00:00+00:00,70232.1,70501.3,70149.3,70368.1,521.2993
2026-02-15 07:00:00+00:00,70368.1,70893.7,70270.0,70782.2,1040.5079
2026-02-15 08:00:00+00:00,70782.2,70931.0,70132.8,70406.4,1001.6115
