time,open,high,low,close,volume
2026-02-13 10:00:00+00:00,30.368,30.646,30.26,30.541,35106.0259
2026-02-13 11:00:00+00:00,30.541,30.618,30.201,30.53,41888.5654
2026-02-13 12:00:00+00:00,30.53,30.532,29.974,30.261,53991.9028
2026-02-13 13:00:00+00:00,30.259,30.992,30.227,30.567,89784.8322
2026-02-13 14:00:00+00:00,30.567,31.118,30.256,30.835,85251.1568
2026-02-13 15:00:00+00:00,30.837,32.339,30.834,31.529,176764.0696
2026-02-13 16:00:00+00:00,31.531,32.117,31.379,31.624,92360.4862
2026-02-13 17:00:00+00:00,31.624,32.044,31.505,31.84,46179.2557
2026-02-13 18:00:00+00:00,31.84,32.105,31.714,31.96,54383.1373
2026-02-13 19:00:00+00:00,31.947,31.968,31.324,31.39,39164.2687
2026-02-13 20:00:00+00:00,31.39,31.406,31.003,31.124,42146.0341
2026-02-13 21:00:00+00:00,31.124,31.522,31.111,31.48,51395.1708
2026-02-13 22:00:00+00:00,31.482,31.596,31.363,31.512,28603.1857
2026-02-13 23:00:00+00:00,31.514,31.744,31.512,31.561,27242.8821
2026-02-14 00:00:00+00:00,31.56,31.987,31.455,31.929,29336.1317
2026-02-14 01:00:00+00:00,31.931,32.2,31.771,32.127,32928.531
2026-02-14 02:00:00+00:00,32.125,32.239,31.704,31.743,29763.5606
2026-02-14 03:00:00+00:00,31.745,32.055,31.69,31.901,21160.1035
2026-02-14 04:00:00+00:00,31.899,31.907,31.369,31.482,35199.073
2026-02-14 05:00:00+00:00,31.482,31.616,31.29,31.308,29200.9655
2026-02-14 06:00:00+00:00,31.308,31.572,31.263,31.507,29952.6542
2026-02-14 07:00:00+00:00,31.507,31.85,31.504,31.767,33360.6159
2026-02-14 08:00:00+00:00,31.767,31.943,31.525,31.704,37425.1236
2026-02-14 09:00:00+00:00,31.704,31.748,31.481,31.612,32098.7045
2026-02-14 10:00:00+00:00,31.614,31.919,31.497,31.785,26206.1617
2026-02-14 11:00:00+00:00,31.785,32.288,31.779,32.091,58807.4483
2026-02-14 12:00:00+00:00,32.089,32.192,31.371,31.397,56126.5102
2026-02-14 13:00:00+00:00,31.397,31.455,30.996,31.044,71415.8131
2026-02-14 14:00:00+00:00,31.046,31.474,31.029,31.356,35849.6261
2026-02-14 15:00:00+00:00,31.356,31.52,31.291,31.445,32883.7126
2026-02-14 16:00:00+00:00,31.447,31.47,31.002,31.306,53639.4577
2026-02-14 17:00:00+00:00,31.306,31.537,30.71,30.874,82486.7276
2026-02-14 18:00:00+00:00,30.872,31.093,30.73,31.017,50466.36
2026-02-14 19:00:00+00:00,31.015,31.489,30.93,31.449,40145.4518
2026-02-14 20:00:00+00:00,31.449,31.803,31.358,31.767,52240.9867
2026-02-14 21:00:00+00:00,31.769,31.876,31.416,31.604,45556.6119
2026-02-14 22:00:00+00:00,31.606,31.751,31.5,31.601,27406.9715
2026-02-14 23:00:00+00:00,31.601,31.952,31.516,31.832,25947.3043
2026-02-15 00:00:00+00:00,31.832,31.957,31.655,31.918,28583.8755
2026-02-15 01:00:00+00:00,31.916,31.989,31.171,31.417,47425.1828
2026-02-15 02:00:00+00:00,31.415,31.527,31.195,31.484,22498.9752
2026-02-15 03:00:00+00:00,31.486,31.626,31.131,31.427,25070.1816
2026-02-15 04:00:00+00:00,31.425,31.771,31.411,31.631,36620.1804
2026-02-15 05:00:00+00:00,31.631,31.799,31.621,31.663,19417.9984
2026-02-15 06:00:00+00:00,31.663,31.663,31.235,31.349,25818.1747
2026-02-15 07:00:00+00:00,31.349,31.45,31.225,31.331,34326.7153
2026-02-15 08:00:00+00:00,31.331,31.477,30.677,30.919,76804.532
2026-02-15 09:00:00+00:00,30.921,31.186,30.854,31.127,26896.9854
2026-02-15 10:00:00+00:00,31.129,31.429,30.967,31.344,30065.2477
2026-02-15 11:00:00+00:00,31.342,31.653,31.316,31.477,37737.8076
2026-02-15 12:00:00+00:00,31.478,31.67,31.085,31.085,64161.2248
2026-02-15 13:00:00+00:00,31.085,31.299,30.53,30.682,79450.137
2026-02-15 14:00:00+00:00,30.684,30.995,30.593,30.958,37543.6298
2026-02-15 15:00:00+00:00,30.96,31.044,30.788,30.947,17792.1624
2026-02-15 16:00:00+00:00,30.949,31.144,30.706,31.101,27467.6255
2026-02-15 17:00:00+00:00,31.101,31.106,30.645,31.012,37991.4234
2026-02-15 18:00:00+00:00,31.014,31.055,30.513,30.675,44848.686
2026-02-15 19:00:00+00:00,30.677,30.717,30.438,30.562,32113.9439
2026-02-15 20:00:00+00:00,30.562,30.645,30.335,30.491,24868.6399
2026-02-15 21:00:00+00:00,30.493,30.692,30.357,30.414,27557.6915
2026-02-15 22:00:00+00:00,30.416,30.635,30.357,30.555,15277.7625
2026-02-15 23:00:00+00:00,30.553,30.712,30.236,30.696,29856.9661
2026-02-16 00:00:00+00:00,30.696,30.947,30.461,30.461,27992.5298
2026-02-16 01:00:00+00:00,30.462,30.497,30.09,30.278,33932.7081
2026-02-16 02:00:00+00:00,30.278,30.394,30.004,30.048,27899.0741
2026-02-16 03:00:00+00:00,30.048,30.289,30.025,30.289,19336.6674
2026-02-16 04:00:00+00:00,30.289,30.354,30.028,30.035,18712.4845
2026-02-16 05:00:00+00:00,30.035,30.066,29.584,29.802,54157.311
2026-02-16 06:00:00+00:00,29.8,29.917,29.759,29.848,19385.9249
2026-02-16 07:00:00+00:00,29.846,29.987,29.55,29.664,28393.0439
2026-02-16 08:00:00+00:00,29.662,29.877,29.635,29.74,34389.5767
2026-02-16 09:00:00+00:00,29.742,30.064,29.74,29.825,30093.7541
2026-02-16 10:00:00+00:00,29.827,30.161,29.772,29.948,33177.3274
2026-02-16 11:00:00+00:00,29.948,30.042,29.611,29.929,41274.2666
2026-02-16 12:00:00+00:00,29.928,30.567,29.884,30.41,59860.9943
2026-02-16 13:00:00+00:00,30.412,30.611,30.135,30.287,69125.007
2026-02-16 14:00:00+00:00,30.287,30.509,30.141,30.33,37070.5767
2026-02-16 15:00:00+00:00,30.33,30.504,29.569,29.814,83814.2342
2026-02-16 16:00:00+00:00,29.816,30.03,29.721,29.922,32937.2179
2026-02-16 17:00:00+00:00,29.922,29.996,29.677,29.843,25546.0765
2026-02-16 18:00:00+00:00,29.841,30.016,29.726,29.86,26467.2546
2026-02-16 19:00:00+00:00,29.858,30.019,29.826,29.865,18049.336
2026-02-16 20:00:00+00:00,29.867,30.377,29.837,30.279,28252.3326
2026-02-16 21:00:00+00:00,30.277,30.61,30.118,30.604,40534.8604
2026-02-16 22:00:00+00:00,30.604,30.854,30.508,30.721,43736.1633
2026-02-16 23:00:00+00:00,30.721,31.255,30.648,31.238,48992.8822
2026-02-17 00:00:00+00:00,31.24,31.389,31.07,31.269,47794.0542
2026-02-17 01:00:00+00:00,31.269,31.384,30.954,31.029,30305.6321
2026-02-17 02:00:00+00:00,31.029,31.245,30.916,30.997,21051.3436
2026-02-17 03:00:00+00:00,30.997,31.043,30.764,30.857,24255.9365
2026-02-17 04:00:00+00:00,30.855,31.043,30.659,30.678,26648.1173
2026-02-17 05:00:00+00:00,30.676,30.698,30.161,30.211,41173.319
2026-02-17 06:00:00+00:00,30.213,30.4,30.156,30.263,24912.9861
2026-02-17 07:00:00+00:00,30.263,30.311,30.021,30.122,31962.2941
2026-02-17 08:00:00+00:00,30.12,30.229,29.756,29.768,49553.2953
2026-02-17 09:00:00+00:00,29.77,30.019,29.736,29.866,35572.9278
2026-02-17 10:00:00+00:00,29.866,29.91,29.583,29.642,41722.5027
2026-02-17 11:00:00+00:00,29.642,29.73,29.234,29.349,68901.5478
2026-02-17 12:00:00+00:00,29.349,29.614,29.3,29.466,32728.6591
2026-02-17 13:00:00+00:00,29.464,29.765,29.355,29.681,29357.9948
2026-02-17 14:00:00+00:00,29.679,29.826,29.027,29.175,69453.6969
2026-02-17 15:00:00+00:00,29.177,29.673,29.024,29.561,63059.6103
2026-02-17 16:00:00+00:00,29.563,30.13,29.55,29.855,74819.8475
2026-02-17 17:00:00+00:00,29.855,30.067,29.262,29.353,55932.4949
2026-02-17 18:00:00+00:00,29.353,29.741,29.252,29.635,33021.5621
2026-02-17 19:00:00+00:00,29.635,29.734,29.473,29.524,27744.9181
2026-02-17 20:00:00+00:00,29.524,29.694,29.329,29.67,25383.8149
2026-02-17 21:00:00+00:00,29.672,29.9,29.63,29.863,30436.0773
2026-02-17 22:00:00+00:00,29.861,29.908,29.553,29.569,16500.0142
2026-02-17 23:00:00+00:00,29.567,29.637,29.44,29.493,16697.7757
2026-02-18 00:00:00+00:00,29.493,29.597,29.054,29.09,31541.8991
2026-02-18 01:00:00+00:00,29.092,29.135,28.828,29.062,49148.0103
2026-02-18 02:00:00+00:00,29.062,29.204,29.035,29.165,18989.2145
2026-02-18 03:00:00+00:00,29.163,29.43,29.121,29.267,21112.8541
2026-02-18 04:00:00+00:00,29.267,29.416,29.203,29.32,18927.1706
2026-02-18 05:00:00+00:00,29.32,29.417,29.266,29.344,15027.5876
2026-02-18 06:00:00+00:00,29.344,29.492,29.335,29.47,18470.3283
2026-02-18 07:00:00+00:00,29.47,29.712,29.421,29.643,31570.2278
2026-02-18 08:00:00+00:00,29.645,29.768,29.42,29.461,37380.9876
2026-02-18 09:00:00+00:00,29.463,29.572,29.32,29.343,26466.8608
2026-02-18 10:00:00+00:00,29.343,29.438,28.946,29.078,46083.9844
2026-02-18 11:00:00+00:00,29.078,29.119,28.811,28.889,42155.1582
2026-02-18 12:00:00+00:00,28.889,29.179,28.843,29.124,28288.3423
2026-02-18 13:00:00+00:00,29.124,29.375,28.922,29.122,55135.0307
2026-02-18 14:00:00+00:00,29.122,29.225,28.562,28.859,82110.2498
2026-02-18 15:00:00+00:00,28.861,29.589,28.854,29.201,106659.9313
2026-02-18 16:00:00+00:00,29.201,29.283,28.766,28.832,76528.5015
2026-02-18 17:00:00+00:00,28.834,29.013,28.55,28.801,53015.3988
2026-02-18 18:00:00+00:00,28.801,28.896,28.561,28.588,32419.0171
2026-02-18 19:00:00+00:00,28.588,28.821,28.413,28.74,64022.3695
2026-02-18 20:00:00+00:00,28.74,28.965,28.599,28.726,32307.9011
2026-02-18 21:00:00+00:00,28.728,28.798,28.477,28.477,26532.4382
2026-02-18 22:00:00+00:00,28.48,28.615,28.23,28.538,56159.0828
2026-02-18 23:00:00+00:00,28.538,28.718,28.466,28.675,24002.2302
2026-02-19 00:00:00+00:00,28.675,28.681,28.224,28.334,34658.9765
2026-02-19 01:00:00+00:00,28.332,28.631,28.327,28.485,20962.3766
2026-02-19 02:00:00+00:00,28.487,28.629,28.397,28.538,18290.9165
2026-02-19 03:00:00+00:00,28.54,28.776,28.48,28.737,16933.2891
2026-02-19 04:00:00+00:00,28.739,28.86,28.602,28.668,21470.3525
2026-02-19 05:00:00+00:00,28.668,28.74,28.513,28.614,17131.4463
2026-02-19 06:00:00+00:00,28.612,28.812,28.604,28.781,20532.0906
2026-02-19 07:00:00+00:00,28.78,29.188,28.743,29.183,50449.8707
2026-02-19 08:00:00+00:00,29.183,29.199,28.87,28.925,31145.0153
2026-02-19 09:00:00+00:00,28.925,29.061,28.625,28.664,40862.1082
2026-02-19 10:00:00+00:00,28.664,28.744,28.414,28.468,29790.2281
2026-02-19 11:00:00+00:00,28.468,28.507,28.278,28.378,40127.4129
2026-02-19 12:00:00+00:00,28.38,28.392,28.056,28.142,58280.0053
2026-02-19 13:00:00+00:00,28.14,28.294,27.915,27.98,85898.6966
2026-02-19 14:00:00+00:00,27.978,28.307,27.75,28.043,103510.8481
2026-02-19 15:00:00+00:00,28.045,28.427,28.031,28.347,42353.7038
2026-02-19 16:00:00+00:00,28.347,28.482,28.139,28.33,34477.2124
2026-02-19 17:00:00+00:00,28.33,28.591,28.229,28.38,32215.9761
2026-02-19 18:00:00+00:00,28.38,28.915,28.319,28.782,42610.4955
2026-02-19 19:00:00+00:00,28.782,28.791,28.544,28.674,35473.9054
2026-02-19 20:00:00+00:00,28.674,29.101,28.628,29.018,48911.3394
2026-02-19 21:00:00+00:00,29.02,29.384,28.953,29.137,49225.714
2026-02-19 22:00:00+00:00,29.137,29.162,28.81,28.943,29102.4428
2026-02-19 23:00:00+00:00,28.943,29.094,28.862,29.003,24229.4456
2026-02-20 00:00:00+00:00,29.003,29.296,28.967,29.256,29540.374
2026-02-20 01:00:00+00:00,29.258,29.561,29.218,29.467,38966.8437
2026-02-20 02:00:00+00:00,29.465,29.487,29.289,29.402,16031.0336
2026-02-20 03:00:00+00:00,29.404,29.532,29.22,29.476,26926.7578
2026-02-20 04:00:00+00:00,29.476,29.51,29.258,29.335,24029.2619
2026-02-20 05:00:00+00:00,29.333,29.513,29.175,29.47,39079.0806
