time,open,high,low,close,volume
2026-02-13 10:00:00+00:00,0.09361,0.09404,0.09342,0.09386,6737461.0
2026-02-13 11:00:00+00:00,0.09384,0.09405,0.09355,0.09393,6586512.0
2026-02-13 12:00:00+00:00,0.09393,0.09393,0.09328,0.09339,9090901.0
2026-02-13 13:00:00+00:00,0.09339,0.09428,0.09315,0.09356,18202662.0
2026-02-13 14:00:00+00:00,0.09356,0.09442,0.09286,0.09388,31629924.0
2026-02-13 15:00:00+00:00,0.09388,0.09657,0.09378,0.0953,42268813.0
2026-02-13 16:00:00+00:00,0.0953,0.09684,0.09493,0.09636,21936670.0
2026-02-13 17:00:00+00:00,0.09636,0.09686,0.09586,0.09626,12162813.0
2026-02-13 18:00:00+00:00,0.09624,0.09669,0.09572,0.09652,14883163.0
2026-02-13 19:00:00+00:00,0.0965,0.09693,0.09626,0.09634,6002977.0
2026-02-13 20:00:00+00:00,0.0963,0.09689,0.09604,0.09677,8973939.0
2026-02-13 21:00:00+00:00,0.09679,0.0976,0.09677,0.09702,13401909.0
2026-02-13 22:00:00+00:00,0.097,0.09736,0.09672,0.09703,5999639.0
2026-02-13 23:00:00+00:00,0.09703,0.09706,0.09638,0.09663,5750683.0
2026-02-14 00:00:00+00:00,0.09661,0.09692,0.09636,0.09675,6669714.0
2026-02-14 01:00:00+00:00,0.09677,0.09703,0.09649,0.0966,5292463.0
2026-02-14 02:00:00+00:00,0.09662,0.0967,0.09625,0.09656,5296902.0
2026-02-14 03:00:00+00:00,0.09654,0.09697,0.09636,0.09678,4629451.0
2026-02-14 04:00:00+00:00,0.0968,0.09685,0.09652,0.09666,2871434.0
2026-02-14 05:00:00+00:00,0.09664,0.09698,0.09657,0.09667,3770398.0
2026-02-14 06:00:00+00:00,0.09669,0.09677,0.09636,0.09649,5914632.0
2026-02-14 07:00:00+00:00,0.09649,0.09667,0.09641,0.09649,6104626.0
2026-02-14 08:00:00+00:00,0.09651,0.09773,0.09646,0.09761,15951066.0
2026-02-14 09:00:00+00:00,0.09761,0.09825,0.09737,0.09813,12994357.0
2026-02-14 10:00:00+00:00,0.09815,0.09828,0.0976,0.09808,10363607.0
2026-02-14 11:00:00+00:00,0.0981,0.10087,0.09799,0.10056,36383322.0
2026-02-14 12:00:00+00:00,0.10056,0.10078,0.0995,0.09961,15473225.0
2026-02-14 13:00:00+00:00,0.09956,0.10022,0.09912,0.10005,15994792.0
2026-02-14 14:00:00+00:00,0.10005,0.10345,0.09988,0.10316,33280069.0
2026-02-14 15:00:00+00:00,0.10322,0.1042,0.10249,0.10395,26598416.0
2026-02-14 16:00:00+00:00,0.10397,0.10543,0.10246,0.10482,32908354.0
2026-02-14 17:00:00+00:00,0.10486,0.10586,0.10479,0.10552,21847050.0
2026-02-14 18:00:00+00:00,0.1055,0.1073,0.10542,0.10715,40504943.0
