time,open,high,low,close,volume
2026-02-13 10:00:00+00:00,601.71,602.42,599.01,601.01,1601.78
2026-02-13 11:00:00+00:00,601.0,601.36,597.84,601.28,1334.24
2026-02-13 12:00:00+00:00,601.3,601.3,597.01,598.73,1260.42
2026-02-13 13:00:00+00:00,598.73,602.57,596.34,598.48,2989.28
2026-02-13 14:00:00+00:00,598.48,604.9,595.09,602.15,4081.05
2026-02-13 15:00:00+00:00,602.15,615.0,600.37,609.8,6197.76
2026-02-13 16:00:00+00:00,610.0,618.7,608.75,615.61,3306.22
2026-02-13 17:00:00+00:00,615.58,618.16,613.08,615.59,1805.21
2026-02-13 18:00:00+00:00,615.57,618.47,613.8,617.23,1645.92
2026-02-13 19:00:00+00:00,617.26,621.08,616.84,617.89,1926.51
2026-02-13 20:00:00+00:00,617.89,618.64,615.39,618.05,1370.08
2026-02-13 21:00:00+00:00,618.05,622.47,617.77,620.96,1845.86
2026-02-13 22:00:00+00:00,620.91,621.09,617.92,619.89,1317.37
2026-02-13 23:00:00+00:00,619.92,620.69,618.0,618.94,1156.39
2026-02-14 00:00:00+00:00,618.73,623.41,618.23,622.86,1253.37
2026-02-14 01:00:00+00:00,622.89,625.43,622.5,623.93,1583.36
2026-02-14 02:00:00+00:00,623.93,623.96,620.2,620.78,1033.89
2026-02-14 03:00:00+00:00,620.75,621.39,616.81,617.48,1603.48
2026-02-14 04:00:00+00:00,617.48,617.61,616.02,617.02,1203.62
2026-02-14 05:00:00+00:00,616.99,618.36,615.6,616.55,929.24
2026-02-14 06:00:00+00:00,616.55,619.28,615.85,619.26,954.77
2026-02-14 07:00:00+00:00,619.26,622.25,618.83,621.96,1301.29
2026-02-14 08:00:00+00:00,621.96,627.73,621.94,627.06,2319.86
2026-02-14 09:00:00+00:00,627.06,629.19,626.07,628.83,1518.28
2026-02-14 10:00:00+00:00,628.8,628.83,626.22,627.26,1245.03
2026-02-14 11:00:00+00:00,627.26,633.52,627.23,633.16,1941.4
2026-02-14 12:00:00+00:00,633.16,633.73,626.66,627.43,2354.18
2026-02-14 13:00:00+00:00,627.46,630.53,626.74,629.82,1707.3
2026-02-14 14:00:00+00:00,629.79,637.17,629.37,635.78,1797.95
2026-02-14 15:00:00+00:00,635.75,636.76,633.45,634.57,2116.37
2026-02-14 16:00:00+00:00,634.57,634.57,629.06,633.12,1844.71
2026-02-14 17:00:00+00:00,633.12,634.38,631.04,631.82,1038.06
2026-02-14 18:00:00+00:00,631.82,632.76,630.92,631.55,886.44
2026-02-14 19:00:00+00:00,631.55,633.14,629.66,632.51,988.87
2026-02-14 20:00:00+00:00,632.69,633.68,630.34,632.34,941.19
2026-02-14 21:00:00+00:00,632.36,634.45,628.24,630.98,1557.08
2026-02-14 22:00:00+00:00,630.98,633.52,630.63,632.28,1079.82
2026-02-14 23:00:00+00:00,632.28,634.08,631.29,632.49,1277.15
2026-02-15 00:00:00+00:00,632.49,633.09,629.56,631.83,1258.84
2026-02-15 01:00:00+00:00,631.8,633.8,628.8,632.66,1332.94
2026-02-15 02:00:00+00:00,632.66,633.82,627.27,630.42,1545.12
2026-02-15 03:00:00+00:00,630.32,633.81,627.08,633.36,1391.76
2026-02-15 04:00:00+00:00,633.34,639.07,633.34,635.54,1763.98
2026-02-15 05:00:00+00:00,635.54,638.41,635.27,636.29,1326.17
2026-02-15 06:00:00+00:00,636.27,638.08,634.55,636.14,1131.91
2026-02-15 07:00:00+00:00,636.14,642.21,635.69,639.59,1594.52
2026-02-15 08:00:00+00:00,639.56,640.92,628.4,631.25,2566.08
2026-02-15 09:00:00+00:00,631.25,633.38,629.46,630.3,1428.83
2026-02-15 10:00:00+00:00,630.33,630.63,625.85,629.54,1938.15
2026-02-15 11:00:00+00:00,629.51,630.75,628.57,629.0,1192.29
2026-02-15 12:00:00+00:00,629.0,629.82,619.19,619.2,3265.22
2026-02-15 13:00:00+00:00,619.2,624.0,615.41,617.35,3196.04
2026-02-15 14:00:00+00:00,617.35,621.75,616.89,620.73,1474.96
2026-02-15 15:00:00+00:00,620.75,622.4,619.37,621.29,1138.94
2026-02-15 16:00:00+00:00,621.29,621.29,617.55,619.57,1629.92
2026-02-15 17:00:00+00:00,619.55,620.52,609.7,613.62,3329.96
2026-02-15 18:00:00+00:00,613.62,614.99,610.68,611.27,1671.77
2026-02-15 19:00:00+00:00,611.27,613.15,608.52,611.48,1614.94
2026-02-15 20:00:00+00:00,611.45,614.21,609.59,613.27,1206.75
2026-02-15 21:00:00+00:00,613.27,616.68,613.1,615.56,1050.34
2026-02-15 22:00:00+00:00,615.43,616.66,614.11,616.08,966.41
2026-02-15 23:00:00+00:00,616.31,616.31,611.34,614.73,1117.69
2026-02-16 00:00:00+00:00,614.73,616.46,613.41,615.96,1004.05
2026-02-16 01:00:00+00:00,615.96,617.91,612.32,614.63,918.2
2026-02-16 02:00:00+00:00,614.63,616.01,611.41,611.95,959.63
2026-02-16 03:00:00+00:00,611.95,613.22,611.03,613.07,854.72
2026-02-16 04:00:00+00:00,613.07,617.81,612.9,617.79,959.47
2026-02-16 05:00:00+00:00,617.81,618.52,610.32,612.0,1424.37
2026-02-16 06:00:00+00:00,612.0,613.48,609.93,612.33,984.62
2026-02-16 07:00:00+00:00,612.33,614.64,611.07,612.89,1035.3
2026-02-16 08:00:00+00:00,612.91,614.72,612.26,614.25,997.21
2026-02-16 09:00:00+00:00,614.27,619.51,614.17,618.09,1704.88
2026-02-16 10:00:00+00:00,618.21,618.88,616.34,618.29,1325.0
2026-02-16 11:00:00+00:00,618.29,619.67,613.28,618.53,1539.85
2026-02-16 12:00:00+00:00,618.38,629.0,618.38,627.85,3153.25
2026-02-16 13:00:00+00:00,627.85,630.8,614.33,615.8,4229.94
2026-02-16 14:00:00+00:00,615.8,617.67,612.24,613.6,2064.97
2026-02-16 15:00:00+00:00,613.34,615.88,604.3,607.06,4218.93
2026-02-16 16:00:00+00:00,607.02,612.84,606.91,612.56,1881.82
