time,open,high,low,close,volume
2026-03-05 08:00:00+00:00,0.9963,1.0055,0.9954,1.004,156491.9
2026-03-05 09:00:00+00:00,1.0038,1.0102,0.995,0.9984,115985.7
2026-03-05 10:00:00+00:00,0.9982,1.015,0.9962,1.0112,172662.2
2026-03-05 11:00:00+00:00,1.0112,1.0188,0.9989,0.9993,647716.3
2026-03-05 12:00:00+00:00,0.9995,1.0058,0.9976,1.003,124313.8
2026-03-05 13:00:00+00:00,1.0028,1.008,0.9982,1.0026,155641.0
2026-03-05 14:00:00+00:00,1.0026,1.0184,1.001,1.0125,138211.9
2026-03-05 15:00:00+00:00,1.0132,1.0156,0.9913,0.9967,206236.1
2026-03-05 16:00:00+00:00,0.9967,0.9977,0.9636,0.9808,415848.5
2026-03-05 17:00:00+00:00,0.9808,0.9882,0.9694,0.9717,116605.7
2026-03-05 18:00:00+00:00,0.9717,0.9876,0.9707,0.9857,161369.8
2026-03-05 19:00:00+00:00,0.9857,0.9993,0.9852,0.9869,182951.0
2026-03-05 20:00:00+00:00,0.9869,0.9994,0.9848,0.9973,126756.5
2026-03-05 21:00:00+00:00,0.9969,1.0082,0.9935,0.9977,260978.6
2026-03-05 22:00:00+00:00,0.9979,1.0016,0.9921,0.9975,214694.8
2026-03-05 23:00:00+00:00,0.9975,1.0028,0.9942,0.9952,109787.5
2026-03-06 00:00:00+00:00,0.9952,1.0011,0.9916,0.9955,210374.6
2026-03-06 01:00:00+00:00,0.9955,1.014,0.9925,1.0099,112514.5
2026-03-06 02:00:00+00:00,1.0099,1.0118,1.0036,1.007,187069.5
2026-03-06 03:00:00+00:00,1.007,1.008,1.0016,1.0079,90515.5
2026-03-06 04:00:00+00:00,1.0073,1.0098,0.999,1.0041,100089.4
2026-03-06 05:00:00+00:00,1.005,1.0052,0.9938,1.0027,120782.1
2026-03-06 06:00:00+00:00,1.0027,1.0108,1.0021,1.0066,332711.5
2026-03-06 07:00:00+00:00,1.0073,1.0239,1.0071,1.0213,222695.8
2026-03-06 08:00:00+00:00,1.0215,1.0222,1.0063,1.0109,125536.9
2026-03-06 09:00:00+00:00,1.0109,1.0125,0.9915,0.9996,218667.7
2026-03-06 10:00:00+00:00,0.9994,1.0119,0.9987,1.0029,251463.3
2026-03-06 11:00:00+00:00,1.0029,1.0034,0.9892,0.9932,145681.3
2026-03-06 12:00:00+00:00,0.9932,0.997,0.983,0.989,225811.9
2026-03-06 13:00:00+00:00,0.9891,1.0029,0.9788,0.9801,235379.0
2026-03-06 14:00:00+00:00,0.9801,0.986,0.9516,0.9584,648746.4
2026-03-06 15:00:00+00:00,0.9584,0.9652,0.9485,0.9529,41020315.6
2026-03-06 16:00:00+00:00,0.9531,0.9593,0.9471,0.9552,158534.3
2026-03-06 17:00:00+00:00,0.955,0.9607,0.9383,0.9437,378173.2
2026-03-06 18:00:00+00:00,0.9439,0.9581,0.9424,0.9558,193411.9
2026-03-06 19:00:00+00:00,0.9556,0.9623,0.9512,0.9537,108255.1
2026-03-06 20:00:00+00:00,0.9535,0.9561,0.9477,0.9518,101122.9
2026-03-06 21:00:00+00:00,0.9514,0.9569,0.9487,0.9569,120062.5
2026-03-06 22:00:00+00:00,0.9568,0.9622,0.9549,0.961,92942.8
2026-03-06 23:00:00+00:00,0.961,0.9614,0.954,0.9565,90388.0
2026-03-07 00:00:00+00:00,0.9563,0.962,0.9535,0.9573,95877.2
2026-03-07 01:00:00+00:00,0.9573,0.9575,0.9508,0.9528,92581.3
2026-03-07 02:00:00+00:00,0.9528,0.9575,0.9517,0.9563,165284.2
2026-03-07 03:00:00+00:00,0.9563,0.9641,0.9543,0.9559,176594.8
2026-03-07 04:00:00+00:00,0.9557,0.9612,0.9503,0.9574,106409.7
2026-03-07 05:00:00+00:00,0.9571,0.9595,0.9547,0.9586,376810.5
2026-03-07 06:00:00+00:00,0.9586,0.9594,0.9497,0.9511,167658.2
2026-03-07 07:00:00+00:00,0.9509,0.9524,0.9468,0.9522,153431.4
2026-03-07 08:00:00+00:00,0.9522,0.9578,0.9497,0.9497,212167.2
2026-03-07 09:00:00+00:00,0.9499,0.9539,0.9453,0.9527,103277.3
2026-03-07 10:00:00+00:00,0.9525,0.9543,0.9497,0.9506,105788.1
2026-03-07 11:00:00+00:00,0.9504,0.9563,0.948,0.9512,113012.5
2026-03-07 12:00:00+00:00,0.9512,0.9522,0.9446,0.9457,111779.6
2026-03-07 13:00:00+00:00,0.9457,0.9508,0.9454,0.9496,121147.5
2026-03-07 14:00:00+00:00,0.9496,0.9496,0.9393,0.9438,134975.7
2026-03-07 15:00:00+00:00,0.9438,0.9448,0.9358,0.9398,130428.7
2026-03-07 16:00:00+00:00,0.9398,0.9426,0.9382,0.9416,120196.5
2026-03-07 17:00:00+00:00,0.9416,0.9511,0.9416,0.9501,131286.3
2026-03-07 18:00:00+00:00,0.9499,0.9503,0.9379,0.9398,119407.8
2026-03-07 19:00:00+00:00,0.9398,0.9405,0.9303,0.9353,207008.3
2026-03-07 20:00:00+00:00,0.9351,0.9419,0.9351,0.9391,97173.1
2026-03-07 21:00:00+00:00,0.9391,0.9419,0.937,0.9401,91269.3
