time,open,high,low,close,volume
2026-01-01 00:00:00+00:00,2970.46,2973.78,2970.14,2973.7,592.11
2026-01-01 00:05:00+00:00,2973.68,2979.26,2973.68,2977.11,2273.14
2026-01-01 00:10:00+00:00,2977.11,2977.78,2975.12,2975.14,556.32
2026-01-01 00:15:00+00:00,2975.14,2977.18,2975.12,2976.56,324.73
2026-01-01 00:20:00+00:00,2976.56,2979.29,2976.56,2977.33,536.54
2026-01-01 00:25:00+00:00,2977.31,2979.85,2977.31,2978.59,932.64
2026-01-01 00:30:00+00:00,2978.61,2979.93,2977.38,2979.38,477.62
2026-01-01 00:35:00+00:00,2979.38,2979.76,2977.18,2978.28,675.71
2026-01-01 00:40:00+00:00,2978.28,2979.13,2977.66,2978.77,243.33
2026-01-01 00:45:00+00:00,2978.77,2981.06,2977.96,2981.06,383.27
2026-01-01 00:50:00+00:00,2981.04,2982.0,2979.08,2979.1,1043.58
2026-01-01 00:55:00+00:00,2979.08,2980.0,2978.62,2978.62,259.99
2026-01-01 01:00:00+00:00,2978.64,2981.09,2978.62,2980.26,348.55
2026-01-01 01:05:00+00:00,2980.26,2984.18,2979.77,2983.78,1155.53
2026-01-01 01:10:00+00:00,2983.73,2985.92,2982.37,2984.81,1401.23
2026-01-01 01:15:00+00:00,2984.79,2988.07,2983.97,2984.22,1480.39
2026-01-01 01:20:00+00:00,2984.2,2984.22,2981.69,2983.53,717.29
2026-01-01 01:25:00+00:00,2983.53,2983.75,2980.91,2981.25,580.23
2026-01-01 01:30:00+00:00,2981.27,2982.75,2979.84,2980.18,559.04
2026-01-01 01:35:00+00:00,2980.19,2981.35,2978.06,2980.99,588.77
2026-01-01 01:40:00+00:00,2981.1,2985.59,2981.1,2985.2,601.93
2026-01-01 01:45:00+00:00,2985.22,2985.94,2983.1,2983.6,1169.7
2026-01-01 01:50:00+00:00,2983.6,2987.16,2983.58,2986.44,586.22
2026-01-01 01:55:00+00:00,2986.46,2986.97,2982.85,2983.12,669.7
2026-01-01 02:00:00+00:00,2983.14,2984.35,2981.79,2984.22,496.58
2026-01-01 02:05:00+00:00,2984.22,2986.03,2983.82,2984.35,273.65
2026-01-01 02:10:00+00:00,2984.37,2984.37,2983.39,2984.36,308.38
2026-01-01 02:15:00+00:00,2984.38,2986.64,2983.75,2984.83,559.83
2026-01-01 02:20:00+00:00,2984.83,2985.85,2983.54,2984.5,255.76
2026-01-01 02:25:00+00:00,2984.48,2984.5,2981.57,2982.95,432.93
2026-01-01 02:30:00+00:00,2982.95,2985.56,2982.01,2982.71,435.23
2026-01-01 02:35:00+00:00,2982.8,2984.08,2980.74,2983.31,534.21
2026-01-01 02:40:00+00:00,2983.31,2984.33,2981.36,2981.49,323.35
2026-01-01 02:45:00+00:00,2981.47,2982.56,2980.7,2980.73,215.51
2026-01-01 02:50:00+00:00,2980.73,2981.29,2979.37,2981.23,763.39
2026-01-01 02:55:00+00:00,2981.25,2982.51,2980.61,2981.3,491.54
2026-01-01 03:00:00+00:00,2981.28,2982.1,2980.22,2982.08,279.76
2026-01-01 03:05:00+00:00,2982.1,2982.34,2980.37,2982.05,265.06
2026-01-01 03:10:00+00:00,2982.07,2983.39,2981.82,2983.37,310.23
2026-01-01 03:15:00+00:00,2983.39,2984.39,2982.66,2984.39,266.31
2026-01-01 03:20:00+00:00,2984.4,2985.14,2981.96,2982.15,489.72
2026-01-01 03:25:00+00:00,2982.13,2982.55,2981.12,2982.06,207.36
2026-01-01 03:30:00+00:00,2982.06,2982.08,2980.52,2981.35,269.7
2026-01-01 03:35:00+00:00,2981.35,2982.61,2981.13,2982.33,190.39
2026-01-01 03:40:00+00:00,2982.33,2983.14,2981.73,2982.08,293.29
2026-01-01 03:45:00+00:00,2982.08,2982.1,2980.76,2980.9,435.09
2026-01-01 03:50:00+00:00,2980.9,2980.92,2979.62,2979.97,420.08
2026-01-01 03:55:00+00:00,2979.99,2979.99,2978.4,2979.17,648.81
2026-01-01 04:00:00+00:00,2979.19,2979.88,2978.41,2979.37,463.74
2026-01-01 04:05:00+00:00,2979.39,2980.0,2976.02,2976.29,536.86
2026-01-01 04:10:00+00:00,2976.24,2977.49,2975.0,2975.86,853.2
2026-01-01 04:15:00+00:00,2975.84,2975.97,2973.31,2973.96,1298.02
2026-01-01 04:20:00+00:00,2973.96,2975.72,2973.34,2975.2,992.17
2026-01-01 04:25:00+00:00,2975.2,2977.48,2974.28,2976.84,775.63
2026-01-01 04:30:00+00:00,2976.83,2978.32,2976.26,2976.26,438.79
2026-01-01 04:35:00+00:00,2976.26,2977.78,2975.87,2975.89,374.01
2026-01-01 04:40:00+00:00,2975.89,2978.71,2972.56,2972.59,1006.16
2026-01-01 04:45:00+00:00,2972.61,2975.72,2972.26,2975.18,1400.35
2026-01-01 04:50:00+00:00,2975.2,2975.2,2973.79,2973.94,319.01
2026-01-01 04:55:00+00:00,2973.94,2975.74,2973.92,2974.72,627.79
2026-01-01 05:00:00+00:00,2974.72,2977.87,2974.72,2977.23,245.44
2026-01-01 05:05:00+00:00,2977.21,2980.07,2977.21,2979.35,489.86
2026-01-01 05:10:00+00:00,2979.35,2979.45,2978.21,2978.7,374.78
2026-01-01 05:15:00+00:00,2978.7,2980.02,2978.68,2979.71,318.53
2026-01-01 05:20:00+00:00,2979.73,2979.86,2978.57,2979.47,301.43
2026-01-01 05:25:00+00:00,2979.47,2981.34,2979.42,2981.1,441.31
2026-01-01 05:30:00+00:00,2981.1,2982.92,2979.47,2981.81,1244.36
2026-01-01 05:35:00+00:00,2981.79,2982.57,2980.18,2980.31,884.82
2026-01-01 05:40:00+00:00,2980.31,2981.54,2979.62,2981.14,276.1
2026-01-01 05:45:00+00:00,2981.14,2982.0,2981.12,2981.17,250.43
2026-01-01 05:50:00+00:00,2981.26,2982.15,2981.26,2981.45,278.58
2026-01-01 05:55:00+00:00,2981.45,2981.47,2980.5,2980.7,492.76
2026-01-01 06:00:00+00:00,2980.68,2980.78,2978.72,2979.89,585.49
2026-01-01 06:05:00+00:00,2979.91,2979.91,2977.89,2977.91,546.82
2026-01-01 06:10:00+00:00,2977.89,2979.86,2977.5,2979.8,359.6
2026-01-01 06:15:00+00:00,2979.8,2980.3,2978.64,2978.9,530.59
2026-01-01 06:20:00+00:00,2978.88,2979.07,2978.72,2978.86,179.74
2026-01-01 06:25:00+00:00,2978.84,2979.42,2977.76,2978.35,561.67
2026-01-01 06:30:00+00:00,2978.33,2978.49,2976.84,2978.49,243.73
2026-01-01 06:35:00+00:00,2978.49,2978.85,2978.09,2978.24,247.89
2026-01-01 06:40:00+00:00,2978.26,2978.31,2977.22,2977.32,290.72
2026-01-01 06:45:00+00:00,2977.34,2977.73,2976.5,2976.5,418.79
2026-01-01 06:50:00+00:00,2976.5,2977.06,2975.79,2976.0,539.09
2026-01-01 06:55:00+00:00,2975.98,2976.1,2975.28,2975.49,244.47
2026-01-01 07:00:00+00:00,2975.49,2977.37,2975.47,2977.01,350.38
2026-01-01 07:05:00+00:00,2977.03,2979.31,2976.99,2978.6,356.27
