time,open,high,low,close,volume
2026-02-18 11:00:00+00:00,2010.99,2011.0,1994.09,1994.7,16387.2
2026-02-18 12:00:00+00:00,1994.68,1995.99,1975.52,1983.99,27246.89
2026-02-18 13:00:00+00:00,1984.02,1988.26,1971.0,1979.24,18653.93
2026-02-18 14:00:00+00:00,1979.22,1990.65,1960.25,1971.96,30031.64
2026-02-18 15:00:00+00:00,1971.96,1987.18,1953.18,1987.18,45330.86
2026-02-18 16:00:00+00:00,1987.17,2009.44,1967.39,1975.41,49509.96
2026-02-18 17:00:00+00:00,1975.5,1977.59,1963.9,1976.11,24027.03
2026-02-18 18:00:00+00:00,1976.11,1986.58,1970.32,1972.64,12808.98
2026-02-18 19:00:00+00:00,1972.62,1974.14,1948.22,1955.9,32180.53
2026-02-18 20:00:00+00:00,1955.92,1960.69,1922.45,1940.12,41574.68
2026-02-18 21:00:00+00:00,1940.11,1951.78,1934.48,1937.77,17325.93
2026-02-18 22:00:00+00:00,1937.75,1947.36,1934.55,1943.05,8130.84
2026-02-18 23:00:00+00:00,1943.05,1949.34,1938.58,1946.07,4815.66
2026-02-19 00:00:00+00:00,1946.07,1955.72,1942.91,1953.62,6933.9
2026-02-19 01:00:00+00:00,1953.6,1961.66,1948.9,1959.93,8112.68
2026-02-19 02:00:00+00:00,1959.93,1973.0,1958.12,1965.05,13028.42
2026-02-19 03:00:00+00:00,1965.05,1972.89,1961.48,1968.34,13250.54
2026-02-19 04:00:00+00:00,1968.36,1978.34,1961.99,1976.14,13437.869999999999
2026-02-19 05:00:00+00:00,1976.12,1977.98,1966.58,1967.92,15867.3
2026-02-19 06:00:00+00:00,1967.92,1972.7,1963.04,1972.57,10319.65
2026-02-19 07:00:00+00:00,1972.63,1984.21,1971.41,1981.01,18262.03
2026-02-19 08:00:00+00:00,1981.01,1986.72,1974.64,1978.1,11718.560000000001
2026-02-19 09:00:00+00:00,1978.09,1979.0,1965.1,1968.57,24027.87
2026-02-19 10:00:00+00:00,1968.55,1979.48,1958.58,1959.56,19222.26
2026-02-19 11:00:00+00:00,1959.4,1967.84,1956.91,1959.57,11796.72
2026-02-19 12:00:00+00:00,1959.55,1963.67,1945.37,1946.41,16695.06
2026-02-19 13:00:00+00:00,1946.43,1955.24,1941.35,1942.75,17745.13
2026-02-19 14:00:00+00:00,1942.77,1942.86,1910.9,1921.06,53291.8
2026-02-19 15:00:00+00:00,1921.04,1947.14,1911.31,1941.56,66914.79000000001
2026-02-19 16:00:00+00:00,1941.53,1942.96,1912.16,1916.52,51784.65
2026-02-19 17:00:00+00:00,1916.4,1929.02,1906.0,1922.01,32675.81
2026-02-19 18:00:00+00:00,1921.94,1943.14,1909.59,1920.14,38322.18
2026-02-19 19:00:00+00:00,1920.17,1943.78,1919.37,1939.62,23402.7
2026-02-19 20:00:00+00:00,1939.55,1946.69,1926.62,1942.16,13810.89
2026-02-19 21:00:00+00:00,1942.14,1951.43,1933.61,1950.54,12012.32
2026-02-19 22:00:00+00:00,1950.54,1951.52,1941.93,1943.22,10465.43
2026-02-19 23:00:00+00:00,1943.32,1947.81,1935.87,1943.2,9124.78
2026-02-20 00:00:00+00:00,1943.31,1950.9,1941.43,1946.9,8608.21
2026-02-20 01:00:00+00:00,1946.92,1963.41,1946.66,1958.22,17915.59
2026-02-20 02:00:00+00:00,1958.22,1960.87,1948.83,1955.03,9023.07
2026-02-20 03:00:00+00:00,1955.01,1955.69,1947.12,1952.1,7078.45
2026-02-20 04:00:00+00:00,1952.17,1959.5,1943.81,1948.07,11200.52
2026-02-20 05:00:00+00:00,1948.05,1949.87,1930.04,1939.58,20007.79
2026-02-20 06:00:00+00:00,1939.58,1964.59,1935.31,1955.48,21532.48
2026-02-20 07:00:00+00:00,1955.55,1959.16,1948.6,1957.01,9642.92
2026-02-20 08:00:00+00:00,1957.01,1967.62,1955.81,1960.57,17049.09
2026-02-20 09:00:00+00:00,1960.57,1967.89,1955.9,1966.16,9979.89
2026-02-20 10:00:00+00:00,1966.16,1971.0,1963.34,1965.85,11301.12
2026-02-20 11:00:00+00:00,1965.87,1972.59,1951.88,1952.76,15007.0
2026-02-20 12:00:00+00:00,1952.76,1956.31,1939.39,1945.29,20729.78
2026-02-20 13:00:00+00:00,1945.27,1950.68,1940.21,1943.99,11662.29
2026-02-20 14:00:00+00:00,1943.99,1948.08,1921.84,1936.28,33130.9
2026-02-20 15:00:00+00:00,1936.3,1979.73,1932.89,1963.75,42367.38
2026-02-20 16:00:00+00:00,1963.84,1967.58,1934.66,1966.2,51652.3
2026-02-20 17:00:00+00:00,1966.22,1972.28,1952.47,1964.75,25994.21
2026-02-20 18:00:00+00:00,1964.77,1969.76,1938.07,1966.89,33126.07
2026-02-20 19:00:00+00:00,1966.89,1980.5,1958.9,1970.31,26793.63
2026-02-20 20:00:00+00:00,1970.12,1971.35,1960.64,1965.32,11914.24
2026-02-20 21:00:00+00:00,1965.34,1973.33,1961.0,1967.59,5556.74
2026-02-20 22:00:00+00:00,1967.61,1974.24,1966.22,1969.55,6275.84
