time,open,high,low,close,volume
2025-12-20 08:00:00+00:00,2976.91,2985.47,2973.63,2985.47,5335.29
2025-12-20 09:00:00+00:00,2985.45,2988.4,2980.7,2983.38,4832.43
2025-12-20 10:00:00+00:00,2983.38,2985.8,2979.97,2981.19,4215.55
2025-12-20 11:00:00+00:00,2981.17,2982.09,2973.76,2976.39,6776.3
2025-12-20 12:00:00+00:00,2976.37,2989.0,2975.0,2985.91,7308.91
2025-12-20 13:00:00+00:00,2985.93,2993.0,2984.17,2989.61,5342.4
2025-12-20 14:00:00+00:00,2989.61,2990.31,2966.29,2972.69,20074.85
2025-12-20 15:00:00+00:00,2972.69,2979.81,2967.74,2974.93,5900.01
2025-12-20 16:00:00+00:00,2974.91,2977.65,2966.88,2977.08,6629.32
2025-12-20 17:00:00+00:00,2977.06,2978.66,2972.53,2978.06,3326.47
2025-12-20 18:00:00+00:00,2978.06,2979.91,2972.97,2975.22,2533.33
2025-12-20 19:00:00+00:00,2975.23,2979.23,2972.97,2975.05,2808.11
2025-12-20 20:00:00+00:00,2975.05,2979.65,2975.05,2976.41,2244.42
2025-12-20 21:00:00+00:00,2976.43,2984.69,2976.38,2982.67,3821.25
2025-12-20 22:00:00+00:00,2982.63,2984.54,2976.45,2978.36,2977.17
2025-12-20 23:00:00+00:00,2978.36,2979.84,2972.14,2974.75,4436.26
2025-12-21 00:00:00+00:00,2974.75,2978.52,2971.26,2975.74,3002.9300000000003
2025-12-21 01:00:00+00:00,2975.72,2979.92,2974.55,2977.37,2906.64
2025-12-21 02:00:00+00:00,2977.37,2977.51,2961.76,2971.25,9167.1
2025-12-21 03:00:00+00:00,2971.23,2972.28,2960.21,2969.39,6130.23
2025-12-21 04:00:00+00:00,2969.39,2974.91,2967.11,2972.54,4959.59
2025-12-21 05:00:00+00:00,2972.54,2977.47,2972.54,2973.3,4242.1
2025-12-21 06:00:00+00:00,2973.3,2977.33,2971.66,2972.9,2882.55
2025-12-21 07:00:00+00:00,2972.9,2976.78,2972.9,2974.23,2376.51
2025-12-21 08:00:00+00:00,2974.23,2981.53,2974.16,2979.22,3816.38
2025-12-21 09:00:00+00:00,2979.22,2997.98,2976.06,2994.31,15836.19
2025-12-21 10:00:00+00:00,2994.42,3012.01,2983.58,3004.49,21716.1
